your_team,opponent_team,your_pokemon_1,your_pokemon_2,your_pokemon_3,opponent_pokemon_1,opponent_pokemon_2,opponent_pokemon_3
"エルレイド,ジバコイル,アラブルタケ,パオジアン,ウォッシュロトム,ハバタクカミ","ディンルー,カイリュー,ミミッキュ,テツノツツミ,マスカーニャ,サーフゴー",アラブルタケ,ジバコイル,ハバタクカミ,マスカーニャ,カイリュー,ミミッキュ
"エルレイド,ジバコイル,アラブルタケ,パオジアン,ウォッシュロトム,ハバタクカミ","ウォッシュロトム,パオジアン,ドオー,サーフゴー,マスカーニャ,ミミッキュ",エルレイド,ジバコイル,アラブルタケ,マスカーニャ,パオジアン,ドオー
"パオジアン,エルレイド,コノヨザル,ヌメルゴン,ハバタクカミ,ジバコイル","ニンフィア,アーマーガア,テツノドクガ,チオンジェン,パオジアン,ドヒドイデ",エルレイド,ジバコイル,パオジアン,ドヒドイデ,チオンジェン,アーマーガア
"パオジアン,エルレイド,コノヨザル,ヌメルゴン,ハバタクカミ,ジバコイル","ハバタクカミ,カイリュー,パオジアン,サーフゴー,ミミッキュ,イーユイ",エルレイド,ジバコイル,パオジアン,ハバタクカミ,ミミッキュ,カイリュー
"パオジアン,エルレイド,コノヨザル,ヌメルゴン,ハバタクカミ,ジバコイル","ヒートロトム,ディンルー,トドロクツキ,テツノドクガ,ガブリアス,サーフゴー",ヌメルゴン,ジバコイル,パオジアン,ディンルー,ヒートロトム,ガブリアス
"エルレイド,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","カイリュー,マスカーニャ,サーフゴー,パオジアン,ディンルー,ソウブレイズ",エルレイド,ウォッシュロトム,パオジアン,ソウブレイズ,パオジアン,サーフゴー
"エルレイド,ジバコイル,アラブルタケ,パオジアン,ウォッシュロトム,ハバタクカミ","オーロンゲ,カイリュー,セグレイブ,ドータクン,ニンフィア,イーユイ",アラブルタケ,ウォッシュロトム,ハバタクカミ,オーロンゲ,セグレイブ,ニンフィア
"エルレイド,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","ガブリアス,サーフゴー,セグレイブ,ウルガモス,アーマーガア,ウォッシュロトム",パオジアン,ジバコイル,オノノクス,ガブリアス,Unseen,Unseen
"エルレイド,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","ウルガモス,ディンルー,サーフゴー,キョジオーン,トドロクツキ,ミミズズ",エルレイド,ハバタクカミ,ウォッシュロトム,キョジオーン,ウルガモス,サーフゴー
"エルレイド,ジバコイル,アラブルタケ,パオジアン,ウォッシュロトム,ハバタクカミ","サーフゴー,カイリュー,ウォッシュロトム,ドオー,パオジアン,ミミッキュ",アラブルタケ,ウォッシュロトム,パオジアン,カイリュー,パオジアン,Unseen
"エルレイド,ジバコイル,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","ウェーニバル,ハバタクカミ,サーフゴー,セグレイブ,ディンルー,ヘイラッシャ",エルレイド,ウォッシュロトム,ジバコイル,ウェーニバル,セグレイブ,Unseen
"エルレイド,ジバコイル,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","ヤルキモノ,コータス,キノガッサ,アメモース,ハリテヤマ,マルノーム",エルレイド,ハバタクカミ,パオジアン,キノガッサ,コータス,Unseen
"ヒスイドレディア,ヒードラン,ハバタクカミ,パオジアン,ウォッシュロトム,霊獣ランドロス","サンダー,ハバタクカミ,ヒードラン,オオニューラ,パオジアン,キョジオーン",霊獣ランドロス,ヒスイドレディア,ハバタクカミ,オオニューラ,パオジアン,ヒードラン
"ヒスイドレディア,ヒードラン,ハバタクカミ,パオジアン,ウォッシュロトム,霊獣ランドロス","レジエレキ,ウォッシュロトム,ドラパルト,ウーラオス,ニンフィア,ハッサム",ヒスイドレディア,ヒードラン,ハバタクカミ,レジエレキ,ウォッシュロトム,ドラパルト
"ヒスイドレディア,ヒードラン,ハバタクカミ,パオジアン,ウォッシュロトム,霊獣ランドロス","レジエレキ,ハバタクカミ,オリーヴァ,フワライド,ヘイラッシャ,ミミッキュ",ヒスイドレディア,ヒードラン,ウォッシュロトム,レジエレキ,オリーヴァ,ミミッキュ
"ヒスイドレディア,ハバタクカミ,パオジアン,ヒスイウォーグル,ドラパルト,ヒードラン","ヌオー,ヌメルゴン,オーロンゲ,セグレイブ,イルカマン,ジバコイル",ドラパルト,ヒスイドレディア,ヒードラン,オーロンゲ,ヌオー,セグレイブ
"カイリュー,ヒードラン,ヒスイドレディア,ドラパルト,ハバタクカミ,サーフゴー","ハバタクカミ,テツノドクガ,ドラパルト,ウーラオス,テツノブジン,ソウブレイズ",ドラパルト,ヒードラン,サーフゴー,ソウブレイズ,ドラパルト,ウーラオス
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,コノヨザル,パオジアン","ハッサム,ペルシアン,イルカマン,ドンファン,ミミッキュ,カイリュー",カイリュー,パオジアン,ジバコイル,イルカマン,ドンファン,ミミッキュ
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,コノヨザル,パオジアン","カイリュー,イーユイ,サーフゴー,ミミッキュ,ディンルー,ハッサム",コノヨザル,カイリュー,パオジアン,ハッサム,イーユイ,ミミッキュ
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,コノヨザル,パオジアン","カバルドン,ドドゲザン,テツノドクガ,ハバタクカミ,ウォッシュロトム,カイリュー",コノヨザル,カイリュー,パオジアン,カバルドン,テツノドクガ,ウォッシュロトム
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,コノヨザル,パオジアン","カイリュー,ハバタクカミ,イーユイ,テツノツツミ,キョジオーン,チオンジェン",エルレイド,ハバタクカミ,パオジアン,ハバタクカミ,カイリュー,キョジオーン
"エルレイド,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","ハバタクカミ,アラブルタケ,パオジアン,テツノドクガ,イダイナキバ,ルガルガンたそがれ",エルレイド,パオジアン,ウォッシュロトム,イダイナキバ,アラブルタケ,テツノドクガ
"エルレイド,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","ウォッシュロトム,ルチャブル,ハバタクカミ,ハッサム,アマージョ,カイリュー",エルレイド,ジバコイル,オノノクス,アマージョ,ハバタクカミ,カイリュー
"エルレイド,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","サーフゴー,カイリュー,ヘイラッシャ,ドオー,キョジオーン,サケブシッポ",ハバタクカミ,オノノクス,ウォッシュロトム,キョジオーン,ドオー,サケブシッポ
"エルレイド,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","テツノカイナ,サーフゴー,カイリュー,ディンルー,ジバコイル,フラージェス",パオジアン,ウォッシュロトム,オノノクス,テツノカイナ,ジバコイル,サーフゴー
"エルレイド,ジバコイル,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","パオジアン,サーフゴー,テツノツツミ,ギャラドス,チオンジェン,ハバタクカミ",エルレイド,ジバコイル,ハバタクカミ,チオンジェン,ギャラドス,テツノツツミ
"エルレイド,ジバコイル,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","チヲハウハネ,ハッサム,セグレイブ,サーフゴー,ハバタクカミ,クエスパトラ",パオジアン,ウォッシュロトム,オノノクス,ハッサム,チヲハウハネ,ハバタクカミ
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,コノヨザル,パオジアン","ミミッキュ,サーフゴー,テツノドクガ,キラフロル,テツノカイナ,カイリュー",エルレイド,カイリュー,ハバタクカミ,キラフロル,ミミッキュ,テツノドクガ
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,コノヨザル,パオジアン","コノヨザル,テツノドクガ,パオジアン,ハッサム,ハバタクカミ,マリルリ",エルレイド,ジバコイル,パオジアン,コノヨザル,パオジアン,ハバタクカミ
"エルレイド,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","マスカーニャ,キョジオーン,パオジアン,ミミッキュ,ハッサム,カイリュー",エルレイド,ハバタクカミ,オノノクス,マスカーニャ,カイリュー,ハッサム
"エルレイド,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","セグレイブ,テツノドクガ,パオジアン,カイリュー,ディンルー,サーフゴー",パオジアン,ウォッシュロトム,オノノクス,サーフゴー,カイリュー,Unseen
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,コノヨザル,パオジアン","サーフゴー,ガブリアス,テツノドクガ,ウォッシュロトム,ミミッキュ,マスカーニャ",パオジアン,ジバコイル,エルレイド,マスカーニャ,サーフゴー,ミミッキュ
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,コノヨザル,パオジアン","マリルリ,テツノツツミ,ジバコイル,エルレイド,ミミッキュ,イーユイ",エルレイド,ジバコイル,パオジアン,テツノツツミ,ジバコイル,ミミッキュ
"エルレイド,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","ヘイラッシャ,ドドゲザン,キノガッサ,カイリュー,ミミッキュ,サーフゴー",オノノクス,ジバコイル,ハバタクカミ,ミミッキュ,カイリュー,ドドゲザン
"エルレイド,ジバコイル,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","ミミッキュ,イーユイ,パルシェン,キノガッサ,サーフゴー,カイリュー",パオジアン,オノノクス,ウォッシュロトム,パルシェン,カイリュー,Unseen
"エルレイド,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","イルカマン,カイリュー,サーフゴー,ヒートロトム,ハバタクカミ,ハッサム",ウォッシュロトム,オノノクス,ジバコイル,ヒートロトム,サーフゴー,ハッサム
"エルレイド,ジバコイル,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","サーフゴー,カイリュー,イダイナキバ,チオンジェン,テツノドクガ,ウェーニバル",エルレイド,パオジアン,オノノクス,ウェーニバル,カイリュー,Unseen
"エルレイド,ジバコイル,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","テツノドクガ,ドラパルト,テツノツツミ,イーユイ,アーマーガア,ハバタクカミ",エルレイド,ハバタクカミ,オノノクス,ドラパルト,アーマーガア,テツノドクガ
"エルレイド,ジバコイル,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","トドロクツキ,ウルガモス,ウォッシュロトム,ディンルー,モロバレル,ハッサム",エルレイド,ウォッシュロトム,パオジアン,ハッサム,ウルガモス,ディンルー
"エルレイド,ジバコイル,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","ディンルー,カイリュー,サーフゴー,パオジアン,ハバタクカミ,ミミッキュ",パオジアン,ジバコイル,オノノクス,ミミッキュ,サーフゴー,パオジアン
"エルレイド,ジバコイル,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","ディンルー,ハバタクカミ,ミミッキュ,キョジオーン,チオンジェン,テツノツツミ",エルレイド,オノノクス,ジバコイル,ディンルー,ハバタクカミ,ミミッキュ
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,オノノクス,パオジアン","ハリテヤマ,イキリンコ,バンバドロ,ラッキー,アーマーガア,イルカマン",エルレイド,ジバコイル,パオジアン,イルカマン,バンバドロ,Unseen
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,オノノクス,パオジアン","パオジアン,テツノドクガ,サーフゴー,テツノツツミ,チオンジェン,イルカマン",エルレイド,ジバコイル,カイリュー,チオンジェン,テツノドクガ,パオジアン
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,オノノクス,パオジアン","ディンルー,サーフゴー,ハバタクカミ,パオジアン,ガブリアス,ウルガモス",エルレイド,カイリュー,パオジアン,ウルガモス,ガブリアス,パオジアン
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,オノノクス,パオジアン","カイリュー,ハバタクカミ,ヘイラッシャ,ジバコイル,ディンルー,チルタリス",エルレイド,ジバコイル,パオジアン,ディンルー,チルタリス,ヘイラッシャ
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,オノノクス,パオジアン","ディンルー,パオジアン,カイリュー,テツノドクガ,ウォッシュロトム,ミミッキュ",オノノクス,ジバコイル,パオジアン,ディンルー,ミミッキュ,パオジアン
"エルレイド,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","ハッサム,ガブリアス,テツノドクガ,セグレイブ,キョジオーン,テツノツツミ",エルレイド,ウォッシュロトム,オノノクス,ハッサム,テツノツツミ,ガブリアス
"エルレイド,アーマーガア,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","パオジアン,サーフゴー,ディンルー,テツノドクガ,ヘイラッシャ,ハバタクカミ",エルレイド,アーマーガア,パオジアン,テツノドクガ,パオジアン,ディンルー
"エルレイド,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","ハバタクカミ,カイリュー,ウルガモス,コノヨザル,ウォッシュロトム,イダイナキバ",エルレイド,ウォッシュロトム,オノノクス,コノヨザル,イダイナキバ,ウルガモス
"エルレイド,アーマーガア,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","ハルクジラ,パーモット,ペリッパー,カイリュー,ストリンダー,ガブリアス",アーマーガア,ウォッシュロトム,ハバタクカミ,パーモット,ニンフィア,ストリンダー
"エルレイド,アーマーガア,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","ドラパルト,マリルリ,ミミッキュ,ガブリアス,アラブルタケ,サーフゴー",パオジアン,ウォッシュロトム,オノノクス,ドラパルト,マリルリ,サーフゴー
"ヒスイドレディア,ハバタクカミ,パオジアン,ウォッシュロトム,ドラパルト,ヒードラン","ハバタクカミ,サンダー,ガチグマ,ウーラオス,パオジアン,キョジオーン",ドラパルト,ヒスイドレディア,ハバタクカミ,パオジアン,ガチグマ,サンダー
"ヒスイドレディア,ハバタクカミ,パオジアン,ヒスイウォーグル,ドラパルト,ヒードラン","ウーラオス,ヘイラッシャ,テツノツツミ,霊獣ランドロス,ガラルヤドキング,ヒードラン",ドラパルト,ヒスイドレディア,ハバタクカミ,テツノツツミ,霊獣ランドロス,ガラルヤドキング
"カイリュー,ヒードラン,ヒスイドレディア,ドラパルト,ハバタクカミ,サーフゴー","カイリュー,ガラルヤドキング,ハバタクカミ,セグレイブ,ガチグマ,テツノツツミ",ドラパルト,ヒスイドレディア,カイリュー,ガラルヤドキング,セグレイブ,テツノツツミ
"カイリュー,ウーラオス,ヒスイドレディア,ドラパルト,ハバタクカミ,クエスパトラ","サーナイト,スコヴィラン,ガチグマ,マスカーニャ,パオジアン,ヘイラッシャ",ドラパルト,ヒスイドレディア,ウーラオス,マスカーニャ,パオジアン,ヘイラッシャ
"カイリュー,ウーラオス,ヒスイドレディア,ドラパルト,ハバタクカミ,クエスパトラ","ウーラオス,ヒスイダイケンキ,ヤドラン,トリトドン,イダイトウ,マリルリ",ドラパルト,ヒスイドレディア,ハバタクカミ,ヒスイダイケンキ,ウーラオス,マリルリ
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,オノノクス,パオジアン","ガブリアス,カバルドン,コノヨザル,マリルリ,パルシェン,サーフゴー",パオジアン,ジバコイル,オノノクス,ガブリアス,マリルリ,Unseen
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,オノノクス,パオジアン","ハバタクカミ,ディンルー,ウインディ,クエスパトラ,タルップル,ギャラドス",パオジアン,ジバコイル,ハバタクカミ,クエスパトラ,ウインディ,ハバタクカミ
"エルレイド,ハバタクカミ,カイリュー,ジバコイル,オノノクス,パオジアン","パオジアン,テツノツツミ,ミミッキュ,イーユイ,コノヨザル,カイリュー",エルレイド,オノノクス,ジバコイル,ミミッキュ,パオジアン,イーユイ
"パルシェン,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","カイリュー,サーフゴー,カバルドン,ミミッキュ,パオジアン,テツノツツミ",パルシェン,ウォッシュロトム,オノノクス,パオジアン,ミミッキュ,テツノツツミ
"パルシェン,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","チオンジェン,テツノドクガ,サーフゴー,セグレイブ,カイリュー,マリルリ",パルシェン,ウォッシュロトム,パオジアン,セグレイブ,テツノドクガ,チオンジェン
"パルシェン,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","モロバレル,カイリュー,ウインディ,サーフゴー,ヘイラッシャ,ディンルー",パルシェン,ジバコイル,ハバタクカミ,サーフゴー,ヘイラッシャ,カイリュー
"エルレイド,アーマーガア,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","コノヨザル,ハバタクカミ,ウォッシュロトム,サーフゴー,ディンルー,パオジアン",エルレイド,アーマーガア,パオジアン,ハバタクカミ,コノヨザル,ディンルー
"パルシェン,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","マスカーニャ,エルレイド,ハラバリー,イルカマン,エーフィ,キラフロル",パルシェン,ジバコイル,パオジアン,イルカマン,ハラバリー,Unseen
"パルシェン,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","ハバタクカミ,テツノカイナ,パオジアン,キノガッサ,カイリュー,キョジオーン",ハバタクカミ,パルシェン,ウォッシュロトム,テツノカイナ,ハバタクカミ,カイリュー
"パルシェン,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","イーユイ,ドラパルト,サーフゴー,カイリュー,テツノワダチ,ヘイラッシャ",パオジアン,ウォッシュロトム,オノノクス,ドラパルト,ヘイラッシャ,サーフゴー
"パルシェン,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","セグレイブ,ハバタクカミ,ヘイラッシャ,テツノツツミ,ドラパルト,キノガッサ",パオジアン,ジバコイル,ハバタクカミ,ドラパルト,キノガッサ,セグレイブ
"パルシェン,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","サーフゴー,セグレイブ,テツノドクガ,ハバタクカミ,テツノワダチ,ママンボウ",パルシェン,ウォッシュロトム,パオジアン,テツノワダチ,ママンボウ,セグレイブ
"パルシェン,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","ディンルー,ドオー,サーフゴー,ブリムオン,キラフロル,オリーヴァ",パルシェン,ジバコイル,パオジアン,ブリムオン,キラフロル,ディンルー
"パルシェン,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","カイリュー,パオジアン,セグレイブ,ハバタクカミ,サーフゴー,ウェーニバル",パオジアン,ウォッシュロトム,ハバタクカミ,ハバタクカミ,ウェーニバル,Unseen
"パルシェン,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","オリーヴァ,ラウドボーン,パオジアン,イルカマン,サーフゴー,ハッサム",ジバコイル,パオジアン,ウォッシュロトム,ハッサム,オリーヴァ,ラウドボーン
"パルシェン,ジバコイル,オノノクス,パオジアン,ハバタクカミ,ウォッシュロトム","ディンルー,セグレイブ,サーフゴー,キョジオーン,テツノツツミ,イダイナキバ",パルシェン,ハバタクカミ,ジバコイル,テツノツツミ,ディンルー,セグレイブ
"エルレイド,ジバコイル,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","パオジアン,ディンルー,ハバタクカミ,テツノドクガ,ウォッシュロトム,エルレイド",エルレイド,オノノクス,パオジアン,エルレイド,テツノドクガ,Unseen
"エルレイド,アーマーガア,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","ディンルー,チオンジェン,サーフゴー,テツノツツミ,ウルガモス,ミミッキュ",エルレイド,ウォッシュロトム,オノノクス,チオンジェン,ウルガモス,ミミッキュ
"エルレイド,アーマーガア,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","パルデアケンタロス水,ファイアロー,ジバコイル,ハルクジラ,エルレイド,ソウブレイズ",エルレイド,ウォッシュロトム,オノノクス,エルレイド,アルクジラ,Unseen
"エルレイド,アーマーガア,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","パオジアン,トドロクツキ,イダイナキバ,カイリュー,ミミッキュ,イーユイ",エルレイド,ウォッシュロトム,パオジアン,イーユイ,ミミッキュ,パオジアン
"エルレイド,ジバコイル,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","セグレイブ,ハバタクカミ,ヘイラッシャ,イダイナキバ,ジバコイル,カイリュー",エルレイド,ウォッシュロトム,パオジアン,ジバコイル,カイリュー,イダイナキバ
"エルレイド,ジバコイル,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","ドラパルト,ハバタクカミ,テツノドクガ,ジバコイル,ヘイラッシャ,タルップル",パオジアン,オノノクス,ジバコイル,ヘイラッシャ,ジバコイル,ドラパルト
"エルレイド,アーマーガア,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","パオジアン,テツノツツミ,ディンルー,カイリュー,ミミッキュ,サーフゴー",パオジアン,ウォッシュロトム,ハバタクカミ,ディンルー,サーフゴー,Unseen
"エルレイド,アーマーガア,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","ウインディ,ウォッシュロトム,サーフゴー,テツノブジン,ミミッキュ,イーユイ",ウォッシュロトム,オノノクス,ハバタクカミ,テツノブジン,イーユイ,ウインディ
"エルレイド,アーマーガア,オノノクス,パオジアン,ウォッシュロトム,ハバタクカミ","パオジアン,イーユイ,ウォッシュロトム,ハバタクカミ,ミミッキュ,キノガッサ",エルレイド,ハバタクカミ,オノノクス,キノガッサ,イーユイ,ウォッシュロトム
"ヒスイドレディア,ハバタクカミ,パオジアン,ウォッシュロトム,ドラパルト,ヒードラン","ディンルー,ハバタクカミ,カイリュー,チオンジェン,パオジアン,テツノドクガ",ドラパルト,ヒードラン,ヒスイドレディア,パオジアン,チオンジェン,テツノドクガ
"ヒスイドレディア,ハバタクカミ,パオジアン,ヒスイウォーグル,ドラパルト,ヒードラン","ウーラオス,ブラッキー,ハバタクカミ,エーフィ,ヒードラン,パオジアン",ドラパルト,ヒスイドレディア,ヒードラン,パオジアン,ハバタクカミ,ウーラオス
"カイリュー,ウーラオス,ヒスイドレディア,ドラパルト,ハバタクカミ,クエスパトラ","オニゴーリ,サーナイト,ハリーマン,ゲンガー,マスカーニャ,クエスパトラ",ハバタクカミ,カイリュー,ウーラオス,ゲンガー,オニゴーリ,ハリーマン
"カイリュー,ウーラオス,ヒスイドレディア,ドラパルト,ハバタクカミ,クエスパトラ","ドドゲザン,カイリュー,テツノツツミ,霊獣ランドロス,ハバタクカミ,サーフゴー",ドラパルト,クエスパトラ,ウーラオス,ハバタクカミ,テツノツツミ,Unseen
